Tree_ID,harvested,latitude,longitude,Species_ID,County_ID,DIA,VOLBFNET
5454,3/16/2019 5:00,39.72349901,-74.6428621,SP01,Co04,14.8,136.6
5455,3/17/2019 5:00,39.83108933,-74.18095402,SP04,Co01,23.8,334.2
5456,3/17/2019 5:00,40.05676809,-74.39576492,SP01,Co01,23.8,298.4
5457,3/17/2019 5:00,40.04258732,-74.08755739,SP01,Co01,21.8,292.7
5458,3/17/2019 5:00,40.03297954,-74.07637484,SP01,Co01,22.8,298.4
5459,3/18/2019 5:00,39.83071212,-74.99245234,SP01,Co07,11.2,53.6
5460,3/18/2019 5:00,39.83069095,-74.99270073,SP04,Co07,32.3,506.7
5461,3/18/2019 5:00,39.83531318,-75.0047275,SP04,Co07,20.4,259.9
5462,3/18/2019 5:00,39.84523456,-74.99135691,SP04,Co07,17.9,193.4
5463,3/18/2019 5:00,39.88524624,-74.96901194,SP04,Co07,9.1,10.8
5464,3/18/2019 5:00,39.90929477,-74.93560648,SP04,Co04,28.7,427.6
5465,3/18/2019 5:00,39.9096422,-74.93645284,SP04,Co04,23.7,311.9
5466,3/18/2019 5:00,39.91087102,-74.95521769,SP04,Co07,11,59
5467,3/18/2019 5:00,39.91312237,-74.94216874,SP04,Co04,12.1,78.2
5468,3/18/2019 5:00,39.91117797,-74.96394278,SP04,Co07,31.3,505.2
5469,3/18/2019 5:00,39.86740556,-74.97798054,SP04,Co07,27,395.2
5470,3/18/2019 5:00,39.83536792,-75.00421656,SP04,Co07,24.4,349.3
5471,3/18/2019 5:00,40.36150833,-74.63449167,SP04,Co18,28.6,449.1
5472,3/19/2019 5:00,40.36226333,-74.63300333,SP04,Co18,31.9,498.2
5473,3/19/2019 5:00,40.97554398,-74.59925842,SP04,Co17,11.5,44.6
5474,3/20/2019 5:00,39.82817106,-74.99141676,SP04,Co07,28.7,429.1
5475,3/21/2019 5:00,40.61596989,-74.49090305,SP04,Co15,18.9,216.4
5476,3/21/2019 5:00,40.61596989,-74.49090305,SP04,Co15,21.4,274.4
5477,3/21/2019 5:00,40.61596989,-74.49090305,SP04,Co15,26.7,405.1
5478,3/23/2019 5:00,39.83213408,-74.98914251,SP04,Co07,34.2,547.7
5479,3/23/2019 5:00,39.83233254,-74.98933027,SP04,Co07,23.1,313.5
5480,3/23/2019 5:00,39.83229787,-74.98969777,SP04,Co07,17.1,177.2
5481,3/23/2019 5:00,39.83235371,-74.98870237,SP01,Co07,22.7,301.3
5482,3/24/2019 5:00,40.95496168,-74.38317521,SP04,Co17,23.6,323.8
5483,3/28/2019 5:00,39.83329286,-74.989357,SP04,Co07,19.7,249.2
5484,3/29/2019 5:00,40.29227806,-74.72257599,SP04,Co18,27.8,413.1
5485,3/30/2019 5:00,40.73517313,-74.16504893,SP04,Co20,9.3,17.1
5486,3/30/2019 5:00,40.29194857,-74.72422144,SP04,Co18,31.7,504.4
5487,3/30/2019 5:00,40.2920085,-74.72437022,SP04,Co18,15.5,153.8
5488,3/30/2019 5:00,40.29204483,-74.72434198,SP04,Co18,23,301.9
5489,3/30/2019 5:00,40.52321705,-74.49275343,SP04,Co15,32.3,526
5490,3/30/2019 5:00,40.30295833,-74.73753333,SP04,Co18,17.5,184.3
5491,4/2/2019 6:00,40.29728446,-74.72735775,SP01,Co18,24.5,339.2
5492,4/4/2019 6:00,40.29598667,-74.72525833,SP04,Co18,29.6,465.1
5493,4/6/2019 6:00,40.2941598,-74.73106108,SP04,Co18,31.2,498.7
5494,4/6/2019 6:00,39.32196477,-74.59571279,SP02,Co02,21.1,255.5
5495,4/6/2019 6:00,41.226975,-74.754395,SP01,Co11,11.1,40.4
5496,4/6/2019 6:00,41.22673,-74.7538,SP04,Co11,16,142
5497,4/7/2019 6:00,40.77543825,-74.17134177,SP04,Co20,22.9,307.3
5498,4/8/2019 6:00,40.98960179,-74.01566201,SP04,Co16,12.5,81.2
5499,4/12/2019 6:00,39.83348777,-74.98923949,SP04,Co07,11.5,61.4
5500,4/13/2019 6:00,40.29282024,-74.72362071,SP04,Co18,26.9,397.9
5501,4/16/2019 6:00,40.29223016,-74.72300188,SP04,Co18,16.5,160.4
5502,4/16/2019 6:00,41.12357217,-74.23439667,SP04,Co10,9.9,13.1
5503,4/19/2019 6:00,40.71436037,-74.54342608,SP04,Co15,14.1,124.6
5504,4/21/2019 6:00,40.86117363,-73.98511922,SP04,Co16,18.9,226.1
5505,4/21/2019 6:00,40.00073712,-74.82103117,SP04,Co04,15.1,120.9
5506,4/21/2019 6:00,40.28341151,-74.52293725,SP05,Co18,12.9,87.3
5507,4/23/2019 6:00,40.33353757,-74.60880115,SP04,Co12,19.1,214
5508,4/27/2019 6:00,39.67028333,-75.07602783,SP01,Co06,11.1,28.4
5509,4/28/2019 6:00,39.86085892,-74.61365509,SP01,Co04,21.6,278.7
5510,4/28/2019 6:00,39.84863667,-74.61433333,SP01,Co04,23.1,309
5511,4/28/2019 6:00,39.867895,-74.60240833,SP04,Co04,10.2,28.6
5512,4/28/2019 6:00,39.86175919,-74.61235809,SP01,Co04,13.8,109.9
5513,4/29/2019 6:00,39.86901855,-74.60453796,SP01,Co04,11.5,66.6
5514,4/29/2019 6:00,39.81386192,-74.54771819,SP01,Co04,23.9,329.3
5515,4/29/2019 6:00,39.89308833,-74.57170833,SP04,Co04,23.9,321
5516,4/29/2019 6:00,39.81249809,-74.54810085,SP01,Co04,11.6,52.6
5517,4/29/2019 6:00,39.96261215,-75.10447693,SP04,Co07,20,241.1
5518,4/29/2019 6:00,38.93369732,-74.9664255,SP07,Co05,14.7,130.4
5519,4/29/2019 6:00,39.7343857,-74.49143668,SP01,Co04,13.2,84.3
5520,4/30/2019 6:00,39.97025426,-75.06619944,SP04,Co07,16.8,171.1
5521,5/2/2019 6:00,40.02022552,-74.31116486,SP01,Co01,11.2,61
5522,5/4/2019 6:00,39.95971215,-74.50907085,SP04,Co04,11.4,54.5
5523,5/4/2019 6:00,39.95986355,-74.50858332,SP04,Co04,30.7,467.9
5524,5/4/2019 6:00,40.38760838,-74.66246132,SP04,Co18,18.9,215.8
5525,5/4/2019 6:00,40.38758336,-74.66258621,SP04,Co18,28.6,440.5
5526,5/4/2019 6:00,40.751097,-74.053968,SP04,Co21,29,443.5
5527,5/6/2019 6:00,40.80118958,-74.01367742,SP04,Co21,19.2,237.5
5528,5/6/2019 6:00,40.50613905,-74.45622175,SP04,Co12,20.5,254.7
5529,5/6/2019 6:00,40.80126615,-74.01393989,SP04,Co21,32.2,511.6
5530,5/6/2019 6:00,40.80104493,-74.01382085,SP04,Co21,16.4,158.7
5531,5/6/2019 6:00,40.29294119,-74.73033653,SP04,Co18,29.2,448.4
5532,5/7/2019 6:00,39.95263462,-74.29437297,SP01,Co01,23.3,309.1
5533,5/8/2019 6:00,40.88214234,-74.19848677,SP04,Co10,18.3,191.3
5534,5/8/2019 6:00,39.60083,-74.99581167,SP03,Co06,12.6,83
5535,5/9/2019 6:00,39.959795,-74.50866667,SP04,Co04,25.5,381.4
5536,5/11/2019 6:00,40.48337124,-74.43471403,SP04,Co12,9.4,20.2
5537,5/14/2019 6:00,39.62533249,-74.43254728,SP01,Co04,13.1,104.2
5538,5/15/2019 6:00,40.44193418,-74.72188855,SP04,Co15,26.5,387.3
5539,5/15/2019 6:00,40.58541458,-75.14515254,SP04,Co08,26.1,368.9
5540,5/16/2019 6:00,40.29271932,-74.72359389,SP04,Co18,18.5,207.9
5541,5/18/2019 6:00,39.4628036,-74.45095741,SP01,Co02,20.2,244.1
5542,5/18/2019 6:00,40.04038213,-74.08418816,SP01,Co01,14.7,122.6
5543,5/18/2019 6:00,40.04044502,-74.08281749,SP01,Co01,16.4,171.3
5544,5/18/2019 6:00,40.04044502,-74.08281749,SP01,Co01,10.1,15.4
5545,5/18/2019 6:00,40.04044502,-74.08281749,SP01,Co01,18.7,222.9
5546,5/18/2019 6:00,40.04044502,-74.08281749,SP01,Co01,13.8,116.4
5547,5/18/2019 6:00,40.04044502,-74.08281749,SP01,Co01,9.7,6.7
5548,5/19/2019 6:00,39.80148033,-74.47681744,SP03,Co04,12.7,90.3
5549,5/19/2019 6:00,39.46902032,-74.45326059,SP03,Co02,13.9,134.2
5550,5/19/2019 6:00,40.03616244,-74.08173922,SP01,Co01,11.8,58.7
5551,5/19/2019 6:00,40.03616244,-74.08173922,SP01,Co01,14.1,122.7
5552,5/19/2019 6:00,39.83227555,-74.17850721,SP01,Co01,13.1,84.7
5553,5/19/2019 6:00,39.83182088,-74.17838174,SP01,Co01,20.7,268.8
5554,5/19/2019 6:00,39.83081877,-74.17767227,SP01,Co01,24.3,338.4
5555,5/19/2019 6:00,40.39232167,-74.70571167,SP04,Co15,20.3,265.5
5556,5/19/2019 6:00,40.39394667,-74.70649667,SP01,Co15,22,271.3
5557,5/19/2019 6:00,40.04447508,-74.08685063,SP01,Co01,18.4,207.2
5558,5/19/2019 6:00,40.04281767,-74.08667239,SP01,Co01,11.7,56.9
5559,5/19/2019 6:00,40.03430556,-74.07906647,SP01,Co01,22.1,286.1
5560,5/20/2019 6:00,39.90818757,-74.93452933,SP04,Co04,23.8,318.7
5561,5/20/2019 6:00,39.90843743,-74.93444887,SP04,Co04,23.8,316.7
5562,5/20/2019 6:00,39.90818978,-74.9344561,SP04,Co04,25.9,376.4
5563,5/20/2019 6:00,39.83197187,-74.17862327,SP03,Co01,18.6,201.2
5564,5/20/2019 6:00,39.83197187,-74.17862327,SP02,Co01,9.8,35.7
5565,5/20/2019 6:00,40.296025,-74.72422,SP04,Co18,12.3,63.3
5566,5/21/2019 6:00,39.9503799,-74.16640029,SP01,Co01,12.1,71.8
5567,5/22/2019 6:00,40.29420407,-74.73522767,SP04,Co18,25.4,365.1
5568,5/23/2019 6:00,40.394525,-74.706475,SP04,Co15,19.9,246.2
5569,5/25/2019 6:00,39.82972946,-74.9910565,SP01,Co07,12,65.6
5570,5/25/2019 6:00,39.83025677,-74.99074279,SP01,Co07,15.7,149.8
5571,5/25/2019 6:00,39.8302197,-74.99076424,SP01,Co07,15.2,147.8
5572,5/25/2019 6:00,38.93524902,-74.95861592,SP07,Co05,18,184.4
5573,5/28/2019 6:00,40.67887476,-74.67027491,SP04,Co15,10,17.4
5574,5/28/2019 6:00,39.90966632,-74.93455117,SP04,Co04,26.1,378.2
5575,5/28/2019 6:00,39.90617045,-74.94152302,SP04,Co04,15.6,142.4
5576,5/28/2019 6:00,39.90669717,-74.93808979,SP04,Co04,22,299.6
5577,5/28/2019 6:00,39.84888447,-74.98786172,SP04,Co07,34,553.4
5578,6/7/2019 6:00,39.4272016,-74.70572367,SP01,Co02,9.5,15.1
5579,6/9/2019 6:00,39.81814209,-74.8500191,SP01,Co04,10.7,25.3
5580,6/14/2019 6:00,40.72625259,-74.03645216,SP04,Co21,29.1,440.4
5581,6/14/2019 6:00,39.83374596,-74.98972281,SP01,Co07,9.4,9
5582,6/14/2019 6:00,39.83391074,-74.99094615,SP04,Co07,32.9,521.7
5583,6/14/2019 6:00,39.83389426,-74.99113927,SP04,Co07,31.4,478.3
5584,6/14/2019 6:00,39.83308686,-74.99053846,SP04,Co07,16.3,167.1
5585,6/14/2019 6:00,40.73460307,-74.25611193,SP04,Co20,19.9,229.9
5586,6/14/2019 6:00,40.73461787,-74.25611847,SP04,Co20,10.8,40.3
5587,6/24/2019 6:00,39.70878456,-74.3703346,SP01,Co01,16.4,168.1
5588,6/26/2019 6:00,41.23178833,-74.74977167,SP05,Co11,12.1,63
5589,6/26/2019 6:00,39.88740775,-74.37867161,SP01,Co01,11.1,54.9
5590,6/27/2019 6:00,39.70706167,-74.37531333,SP01,Co01,15.5,131.5
5591,6/29/2019 6:00,39.70640502,-74.37533378,SP01,Co01,21.5,247
5592,6/30/2019 6:00,39.706845,-74.37501333,SP01,Co01,17.6,195
5593,7/2/2019 6:00,40.1218313,-74.4791482,SP04,Co01,17,185.7
5594,7/12/2019 6:00,41.22568833,-74.75073333,SP04,Co11,24.7,341.7
5595,7/14/2019 6:00,39.53209745,-74.78858598,SP01,Co02,24.6,347.4
5596,7/16/2019 6:00,39.33427481,-74.58559633,SP04,Co02,9.1,5.9
5597,7/16/2019 6:00,39.33481441,-74.58524974,SP04,Co02,31.4,488.9
5598,7/16/2019 6:00,39.33481598,-74.58525085,SP04,Co02,24,310
5599,7/16/2019 6:00,39.33481598,-74.58525085,SP04,Co02,18.8,228.2
5600,7/19/2019 6:00,39.49315643,-74.53338623,SP01,Co02,23.7,341.4
5601,7/19/2019 6:00,38.93500137,-74.95888519,SP07,Co05,14.2,127.2
5602,7/19/2019 6:00,39.49435248,-74.53203916,SP01,Co02,18.6,211.8
5603,7/21/2019 6:00,39.64573333,-74.65952167,SP01,Co02,17.9,196.5
5604,7/22/2019 6:00,39.49045142,-74.5297106,SP01,Co02,23.8,309.9
5605,7/22/2019 6:00,39.77330333,-74.83840333,SP01,Co07,18.1,209.1
5606,7/25/2019 6:00,40.68309285,-74.58596823,SP04,Co15,16.3,160
5607,7/27/2019 6:00,39.3770184,-74.56388486,SP01,Co02,13,83.8
5608,7/30/2019 6:00,39.95195921,-74.1666554,SP04,Co01,12.7,69.7
5609,7/30/2019 6:00,39.62542833,-74.39338667,SP04,Co04,21,261.2
5610,8/2/2019 6:00,40.84036488,-74.20955256,SP04,Co20,12.1,62.3
5611,8/5/2019 6:00,39.16009675,-74.83434292,SP01,Co05,23.1,305.8
5612,8/6/2019 6:00,39.697936,-74.386222,SP01,Co01,23.5,306.3
5613,8/7/2019 6:00,39.90570556,-74.98165833,SP04,Co07,25.7,383.2
5614,8/7/2019 6:00,39.86911667,-75.0281,SP04,Co07,26.4,381.3
5615,8/7/2019 6:00,39.86911667,-75.0281,SP04,Co07,26.1,385.7
5616,8/7/2019 6:00,39.86660278,-75.03617222,SP04,Co07,12,42.6
5617,8/7/2019 6:00,39.80848611,-75.17923056,SP04,Co06,28.2,416.1
5618,8/7/2019 6:00,39.79706944,-75.20117222,SP04,Co06,11.3,46.7
5619,8/7/2019 6:00,39.713425,-75.34921389,SP04,Co06,10.3,19.5
5620,8/7/2019 6:00,39.70973611,-75.358475,SP04,Co13,23.4,331.8
5621,8/7/2019 6:00,39.70947222,-75.35918333,SP04,Co13,21.8,267.4
5622,8/7/2019 6:00,39.70933611,-75.35954167,SP04,Co13,32.7,521.6
5623,8/10/2019 6:00,39.24666321,-74.85620331,SP01,Co05,10.4,42.4
5624,8/14/2019 6:00,40.70442668,-74.04562205,SP04,Co21,12.4,79.1
5625,8/22/2019 6:00,39.811107,-74.548931,SP03,Co04,21.5,266.3
5626,8/23/2019 6:00,40.258841,-74.747143,SP04,Co18,15.1,145.4
5627,8/24/2019 6:00,40.87116308,-73.95280473,SP04,Co16,21.5,276.8
5628,8/28/2019 6:00,41.06194108,-74.87232741,SP04,Co11,33.9,533.8
5629,8/29/2019 6:00,39.85046651,-74.98988491,SP04,Co07,26.5,369.8
5630,8/30/2019 6:00,39.9,-74.94,SP04,Co04,28.9,456.7
5631,8/31/2019 6:00,39.03817184,-74.7694748,SP01,Co05,24.5,333.4
5632,9/1/2019 6:00,40.32896933,-74.23428921,SP04,Co09,30,441.2
5633,9/1/2019 6:00,39.88108926,-74.53031567,SP01,Co04,11.9,71.8
5634,9/2/2019 6:00,40.83672068,-74.19155502,SP04,Co20,24.1,334.6
5635,9/7/2019 6:00,39.833963,-74.99137138,SP04,Co07,29.7,439.7
5636,9/7/2019 6:00,40.29606778,-74.71036169,SP04,Co18,10,5.8
5637,9/12/2019 6:00,39.88728333,-74.37811333,SP01,Co01,13.2,93.6
5638,9/13/2019 6:00,39.9,-74.89,SP04,Co04,23.7,334.2
5639,9/14/2019 6:00,40.88321199,-74.12356548,SP04,Co16,30,466.1
5640,9/15/2019 6:00,40.01982693,-74.30829225,SP04,Co01,28.8,428.7
5641,9/18/2019 6:00,40.42941618,-74.27851559,SP04,Co12,22,277.6
5642,9/18/2019 6:00,39.96882557,-74.98048104,SP04,Co04,21.9,286.5
5643,9/20/2019 6:00,40.77679468,-74.59092379,SP04,Co17,25.4,361.4
5644,9/21/2019 6:00,39.49333191,-74.53535461,SP01,Co02,18.1,207.5
5645,9/23/2019 6:00,40.91596167,-74.09207217,SP04,Co16,28.9,431.9
5646,9/25/2019 6:00,40.90857167,-74.18348333,SP04,Co10,27.1,405.7
5647,9/25/2019 6:00,40.90483167,-74.191975,SP04,Co10,11.7,53.8
5648,9/25/2019 6:00,40.896705,-74.20074833,SP04,Co10,19.3,224
5649,9/25/2019 6:00,40.89753833,-74.20999,SP04,Co10,33.7,547.5
5650,9/25/2019 6:00,40.898625,-74.22938333,SP04,Co10,10.9,54.7
5651,9/25/2019 6:00,40.90388333,-74.49452833,SP04,Co17,11.9,47.1
5652,9/25/2019 6:00,40.91129667,-74.52194667,SP04,Co17,27.2,400
5653,9/25/2019 6:00,40.91857667,-74.77882833,SP04,Co14,9.2,13.9
5654,9/25/2019 6:00,40.91857667,-74.77882833,SP04,Co14,24.1,317
5655,9/25/2019 6:00,40.920905,-74.84960833,SP04,Co14,28.6,434.1
5656,9/25/2019 6:00,40.92250333,-74.86407167,SP04,Co14,32.5,505.8
5657,9/25/2019 6:00,40.92831,-75.09239833,SP04,Co14,30.7,485.1
5658,9/25/2019 6:00,40.92837,-75.09258833,SP04,Co14,17.5,193.5
5659,9/25/2019 6:00,40.92859167,-75.093285,SP04,Co14,31,489.1
5660,9/25/2019 6:00,39.33359616,-74.58506727,SP01,Co02,14.3,119.8
5661,9/26/2019 6:00,40.8331954,-74.54632837,SP04,Co17,14.2,125.1
5662,9/28/2019 6:00,39.70716701,-74.37450528,SP01,Co01,12.8,99.8
5663,9/28/2019 6:00,41.22729449,-74.75367839,SP04,Co11,26.6,405.5
5664,9/28/2019 6:00,41.22719862,-74.75378827,SP04,Co11,25.4,359.5
5665,9/29/2019 6:00,41.227855,-74.75243333,SP04,Co11,25.4,337.3
5666,9/29/2019 6:00,39.82815651,-74.54814985,SP01,Co04,14.9,132
5667,9/29/2019 6:00,41.22715831,-74.75383817,SP04,Co11,26.1,377
5668,10/1/2019 6:00,41.22719814,-74.75373413,SP04,Co11,21.7,277.8
5669,10/1/2019 6:00,40.34536325,-74.68316504,SP04,Co18,14.4,126.5
5670,10/1/2019 6:00,41.038825,-74.546945,SP04,Co17,23.6,330.8
5671,10/1/2019 6:00,40.82517152,-74.19985976,SP04,Co20,16.7,165.6
5672,10/1/2019 6:00,41.228195,-74.753005,SP04,Co11,16.6,165.7
5673,10/1/2019 6:00,41.22738333,-74.75418833,SP04,Co11,32.8,524.5
5674,10/1/2019 6:00,40.59965582,-75.00002215,SP04,Co08,16.5,160.9
5675,10/2/2019 6:00,40.18760602,-74.40180198,SP04,Co09,17.7,193.4
5676,10/2/2019 6:00,40.37932429,-74.79836608,SP04,Co18,10.3,12.1
5677,10/4/2019 6:00,41.22513833,-74.75524167,SP04,Co11,26.2,366
5678,10/4/2019 6:00,40.57853619,-74.85995765,SP04,Co08,15.4,129.2
5679,10/5/2019 6:00,41.12082684,-74.23502868,SP04,Co10,19.5,223.1
5680,10/6/2019 6:00,40.61852633,-74.59983859,SP04,Co15,32.6,509.3
5681,10/6/2019 6:00,41.12391383,-74.23823667,SP04,Co10,12,72.5
5682,10/6/2019 6:00,41.12380782,-74.23878637,SP04,Co10,16.5,176.2
5683,10/7/2019 6:00,40.29530835,-74.73025466,SP04,Co18,33.3,524.1
5684,10/7/2019 6:00,40.69806908,-74.05161906,SP04,Co21,28.5,417.2
5685,10/9/2019 6:00,40.47343718,-74.42309814,SP04,Co12,19.6,223.4
5686,10/10/2019 6:00,40.77580902,-74.43112604,SP04,Co17,19.3,223.1
5687,10/12/2019 6:00,41.22714055,-74.75364829,SP04,Co11,20.4,248.8
5688,10/12/2019 6:00,40.55757727,-74.38334201,SP04,Co12,12.4,82.2
5689,10/14/2019 6:00,40.82395333,-74.22168667,SP04,Co20,20.4,247.9
5690,10/14/2019 6:00,39.93978424,-74.18544507,SP03,Co01,11.3,32.7
5691,10/15/2019 6:00,39.70946167,-75.12003333,SP04,Co06,12.4,76.4
5692,10/15/2019 6:00,40.00916342,-74.90847415,SP02,Co04,20.6,267.4
5693,10/15/2019 6:00,40.80371903,-74.69097932,SP04,Co17,17.9,208.8
5694,10/15/2019 6:00,40.7761931,-74.4321199,SP04,Co17,17.7,184.6
5695,10/16/2019 6:00,41.0383432,-74.5471674,SP04,Co17,22.4,279.1
5696,10/17/2019 6:00,40.89294667,-74.00754445,SP04,Co16,30.2,488.6
5697,10/18/2019 6:00,40.685975,-74.31923667,SP04,Co19,26.7,386.4
5698,10/18/2019 6:00,39.4574804,-74.73838502,SP03,Co02,20.1,243.7
5699,10/20/2019 6:00,40.74423921,-75.09667395,SP04,Co14,25.8,372.7
5700,10/23/2019 6:00,40.3074889,-74.0518602,SP04,Co09,23.4,300.2
5701,10/24/2019 6:00,40.71853052,-74.66881465,SP04,Co15,10.9,37.5
5702,10/25/2019 6:00,40.88706912,-74.18701551,SP04,Co10,18.9,203.2
5703,10/27/2019 5:00,40.97920551,-74.19501192,SP04,Co16,19,213.8
5704,10/28/2019 5:00,39.90156445,-75.02651345,SP04,Co07,31.9,502.2
5705,10/29/2019 5:00,39.72899953,-74.71376669,SP02,Co04,11.4,42
5706,10/29/2019 5:00,39.72928664,-74.71402283,SP03,Co04,15.2,144.1
5707,10/30/2019 5:00,39.706275,-74.37586167,SP01,Co01,24.8,349.6
5708,10/30/2019 5:00,40.74644676,-74.55326424,SP04,Co15,9.3,1
5709,10/30/2019 5:00,40.74645053,-74.55327746,SP04,Co15,18.9,220.8
5710,10/31/2019 5:00,41.0576008,-74.6106455,SP04,Co11,34.2,558.4
5711,11/1/2019 5:00,39.81603241,-74.55489349,SP01,Co04,12.6,92.3
5712,11/1/2019 5:00,39.81604767,-74.5546875,SP01,Co04,21.2,266.4
5713,11/1/2019 5:00,40.6231798,-74.59145839,SP04,Co15,25.1,352.3
5714,11/2/2019 5:00,40.65514921,-74.93137515,SP04,Co08,34.1,547.9
5715,11/4/2019 6:00,41.0576008,-74.6106455,SP04,Co11,15.1,150.4
5716,11/4/2019 6:00,41.0590055,-74.61001667,SP04,Co11,14,123.4
5717,11/5/2019 6:00,38.95031235,-74.90904536,SP01,Co05,14.2,124.8
5718,11/5/2019 6:00,38.93323583,-74.90792344,SP02,Co05,13.3,94
5719,11/8/2019 6:00,40.77376167,-74.431245,SP04,Co17,15.5,148.4
5720,11/9/2019 6:00,40.787878,-74.3882072,SP04,Co17,17.1,183.5
5721,11/10/2019 6:00,41.32111933,-74.66134309,SP01,Co11,15.5,134.3
5722,11/13/2019 6:00,39.83341606,-74.99022886,SP04,Co07,20.1,227.4
5723,11/16/2019 6:00,40.91573,-74.0904695,SP04,Co16,19.6,240.2
5724,11/16/2019 6:00,40.00106916,-74.82314122,SP02,Co04,16.6,153.3
5725,11/17/2019 6:00,41.03883829,-74.12229066,SP04,Co16,32.5,514.1
5726,11/20/2019 6:00,40.68239587,-74.37234351,SP04,Co19,31,483.9
5727,11/20/2019 6:00,40.68460588,-74.37397376,SP04,Co19,33,530.5
5728,11/24/2019 6:00,39.46970933,-75.35611497,SP04,Co03,30.9,481.2
5729,11/24/2019 6:00,39.46970933,-75.35611497,SP01,Co03,19.4,222.1
5730,11/26/2019 6:00,40.77711333,-74.43364667,SP04,Co17,11.5,67.7
5731,11/27/2019 6:00,38.93649569,-74.95670018,SP07,Co05,18.9,236
5732,11/27/2019 6:00,40.78987496,-74.16432685,SP04,Co20,13.8,116.6
5733,11/27/2019 6:00,40.7887457,-74.16566861,SP04,Co20,28.8,414.2
5734,11/28/2019 6:00,40.99615,-74.368675,SP04,Co17,18.7,228.2
5735,11/29/2019 6:00,39.88025498,-75.01029461,SP04,Co07,20.1,244.1
5736,11/29/2019 6:00,39.87358038,-75.00705738,SP04,Co07,20.3,254.2
5737,11/30/2019 6:00,39.46547548,-74.45174616,SP01,Co02,20.7,263.9
5738,11/30/2019 6:00,40.00461505,-74.8180675,SP04,Co04,24.1,330.6
5739,11/30/2019 6:00,40.00452452,-74.81746359,SP04,Co04,15.9,152.6
5740,11/30/2019 6:00,40.00512326,-74.81724121,SP04,Co04,30.6,482.9
5741,12/3/2019 6:00,40.58512127,-74.5515316,SP04,Co15,24.1,338.7
5742,12/4/2019 6:00,40.77711333,-74.43411333,SP04,Co17,11.6,69.9
5743,12/4/2019 6:00,40.77712841,-74.43415859,SP04,Co17,33.5,559.6
5744,12/6/2019 6:00,40.77558472,-74.43102133,SP04,Co17,32,509.8
5745,12/7/2019 6:00,39.9,-74.94,SP04,Co04,32.1,507.4
5746,12/7/2019 6:00,40.7641585,-74.71301232,SP04,Co17,34.3,531
5747,12/7/2019 6:00,40.24656741,-74.76660588,SP04,Co18,20.8,286.8
5748,12/9/2019 6:00,40.77415937,-74.4316035,SP04,Co17,32.6,511.4
5749,12/9/2019 6:00,40.77698056,-74.43495278,SP04,Co17,14.5,146.7
5750,12/9/2019 6:00,41.11362783,-74.36895833,SP04,Co10,31.4,493.9
5751,12/9/2019 6:00,39.91662979,-74.59657288,SP07,Co04,13.1,107.9
5752,12/10/2019 6:00,40.77205333,-74.42955833,SP04,Co17,29.8,454.3
5753,12/10/2019 6:00,39.80500329,-74.55175793,SP01,Co04,16.6,173.7
5754,12/11/2019 6:00,40.83506293,-74.19029331,SP04,Co20,19.3,229.4
5755,12/12/2019 6:00,40.8876114,-74.05008522,SP04,Co16,25.2,353.6
5756,12/12/2019 6:00,40.76434823,-74.18005723,SP04,Co20,33.2,528
5757,12/12/2019 6:00,40.94522907,-74.20399049,SP04,Co10,10.3,41.9
5758,12/13/2019 6:00,40.48587362,-74.43166893,SP04,Co12,14.7,125.3
5759,12/13/2019 6:00,40.51046333,-74.56584167,SP04,Co15,28.3,402.4
5760,12/13/2019 6:00,39.74201751,-74.72561108,SP04,Co04,30.7,473
5761,12/13/2019 6:00,39.73756509,-74.71279867,SP04,Co04,27.7,415.2
5762,12/14/2019 6:00,40.62018316,-74.55854093,SP04,Co15,18.1,207.4
5763,12/14/2019 6:00,41.08262373,-74.19169364,SP04,Co16,14.7,133.5
5764,12/15/2019 6:00,40.70193,-74.0551695,SP04,Co21,23.9,310.3
5765,12/16/2019 6:00,40.38185371,-74.34946904,SP01,Co12,24.6,346.1
5766,12/16/2019 6:00,40.39733932,-74.35727173,SP04,Co12,21.4,282.6
5767,12/17/2019 6:00,40.59278567,-74.55941222,SP04,Co15,32.7,531.1
5768,12/18/2019 6:00,41.038925,-74.546355,SP04,Co17,15.1,133.8
5769,12/18/2019 6:00,40.734314,-74.304078,SP04,Co20,25.7,363.1
5770,12/18/2019 6:00,40.749596,-74.288528,SP04,Co20,24.7,359.5
5771,12/20/2019 6:00,40.74491027,-74.30241415,SP04,Co20,23.2,295.3
5772,12/21/2019 6:00,40.40669587,-74.56707631,SP04,Co12,12.9,83.8
5773,12/21/2019 6:00,40.6774613,-74.41040157,SP04,Co19,10.5,40.6
5774,12/23/2019 6:00,40.64065012,-74.56193361,SP04,Co15,14.6,109
5775,12/23/2019 6:00,40.97409609,-74.00853759,SP04,Co16,31.6,497.3
5776,12/23/2019 6:00,40.97292833,-74.00817778,SP04,Co16,31.8,517.6
5777,12/23/2019 6:00,40.64144346,-74.56592738,SP04,Co15,19.5,231.6
5778,12/23/2019 6:00,39.9297483,-74.35678128,SP01,Co01,19.6,231
5779,12/29/2019 6:00,39.76124954,-74.45026398,SP01,Co04,18.7,219
5780,12/29/2019 6:00,39.76986313,-74.44628143,SP01,Co04,10.4,31.1
5781,12/30/2019 6:00,40.95584167,-73.96315,SP04,Co16,25.3,365.7
